website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.sts.pl/,1919f24a-7ced-4ef3-90cf-d834e8a85bb1,2025-05-06 05:05:01,"{'eth': 93, 'ip': 93, 'tcp': 93, 'tls': 54, 'DATA': 16}",93,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 76, 136, 623, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 76, 76, 176, 76, 72, 76, 140, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 66, 596, 1457, 2848, 5630, 66, 12585, 66, 25529, 66, 15945, 66, 5213, 4290, 23079, 3515, 7369, 329, 66, 78, 23901, 66, 8615, 9282, 66, 66, 4290, 66, 28226, 66, 916, 4317, 66, 66, 8568, 66, 5698, 66, 10402, 66, 7471, 66, 66, 66, 66]",231369,66,28226,2487.8387096774195,93,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 76, 136, 623, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 76, 76, 176, 76, 72, 76, 140, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 66, 596, 1457, 2848, 5630, 66, 12585, 66, 25529, 66, 15945, 66, 5213, 4290, 23079, 3515, 7369, 329, 66, 78, 23901, 66, 8615, 9282, 66, 66, 4290, 66, 28226, 66, 916, 4317, 66, 66, 8568, 66, 5698, 66, 10402, 66, 7471, 66, 66, 66, 66]",231369,66,28226,2487.8387096774195,93,1,0,0,1.0752688172043012,6.161e-06,0.05283652,0.007193038604651163,0,0,[],0,0,0,0,93,"[74, 74, 66, 76, 76, 86, 286, 76, 186, 76, 136, 623, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 76, 76, 176, 76, 72, 76, 140, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 66, 596, 1457, 2848, 5630, 66, 12585, 66, 25529, 66, 15945, 66, 5213, 4290, 23079, 3515, 7369, 329, 66, 78, 23901, 66, 8615, 9282, 66, 66, 4290, 66, 28226, 66, 916, 4317, 66, 66, 8568, 66, 5698, 66, 10402, 66, 7471, 66, 66, 66, 66]",231369,66,28226,2487.8387096774195,93,0,0.0,0,{},{},0,16,0,0,0,0
https://www.sts.pl/,16c80035-dd68-4983-b96c-d6d649dceaf0,2025-05-06 05:49:35,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sts.pl/,e3e0840b-3fb9-4d27-a5da-45928f379d84,2025-05-06 06:37:02,"{'eth': 106, 'ip': 106, 'tcp': 106, 'tls': 55, 'DATA': 12}",106,"[74, 74, 66, 76, 76, 86, 76, 76, 76, 86, 666, 76, 76, 66, 66, 66, 383, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 86, 106, 76, 96, 196, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 77, 97, 66, 66, 66, 594, 1457, 2848, 7021, 10831, 1457, 2848, 5630, 66, 66, 66, 66, 66, 66, 66, 66, 12585, 1457, 18126, 1230, 66, 66, 78, 66, 1951, 66, 13418, 66, 7229, 66, 10050, 66, 5011, 66, 8568, 66, 11791, 66, 6638, 66, 1951, 66, 30565, 9671, 66, 66, 1474, 66, 16049, 4174, 66, 66, 26522, 66, 66, 66, 66]",233126,66,30565,2199.301886792453,106,"[74, 74, 66, 76, 76, 86, 76, 76, 76, 86, 666, 76, 76, 66, 66, 66, 383, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 86, 106, 76, 96, 196, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 77, 97, 66, 66, 66, 594, 1457, 2848, 7021, 10831, 1457, 2848, 5630, 66, 66, 66, 66, 66, 66, 66, 66, 12585, 1457, 18126, 1230, 66, 66, 78, 66, 1951, 66, 13418, 66, 7229, 66, 10050, 66, 5011, 66, 8568, 66, 11791, 66, 6638, 66, 1951, 66, 30565, 9671, 66, 66, 1474, 66, 16049, 4174, 66, 66, 26522, 66, 66, 66, 66]",233126,66,30565,2199.301886792453,106,1,0,0,0.9433962264150944,5.31e-06,0.134929004,0.013080118603773585,0,0,[],0,0,0,0,106,"[74, 74, 66, 76, 76, 86, 76, 76, 76, 86, 666, 76, 76, 66, 66, 66, 383, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 66, 76, 76, 86, 106, 76, 96, 196, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 77, 97, 66, 66, 66, 594, 1457, 2848, 7021, 10831, 1457, 2848, 5630, 66, 66, 66, 66, 66, 66, 66, 66, 12585, 1457, 18126, 1230, 66, 66, 78, 66, 1951, 66, 13418, 66, 7229, 66, 10050, 66, 5011, 66, 8568, 66, 11791, 66, 6638, 66, 1951, 66, 30565, 9671, 66, 66, 1474, 66, 16049, 4174, 66, 66, 26522, 66, 66, 66, 66]",233126,66,30565,2199.301886792453,106,0,0.0,0,{},{},0,12,0,0,0,0
https://www.sts.pl/,254dc98d-4784-4729-9166-18b92516ed62,2025-05-06 07:30:26,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sts.pl/,68f6dc8f-7516-4cf3-9e88-72e48bb32c96,2025-05-06 08:18:08,"{'eth': 114, 'ip': 114, 'tcp': 114, 'tls': 55, 'DATA': 9}",114,"[74, 74, 66, 76, 76, 86, 76, 76, 86, 736, 76, 333, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 106, 76, 76, 76, 76, 196, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 67, 97, 66, 66, 66, 597, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 1457, 5630, 2485, 66, 66, 66, 66, 66, 66, 66, 66, 1457, 1457, 2848, 4239, 66, 8412, 66, 66, 66, 12585, 66, 2767, 4317, 66, 66, 14864, 66, 13310, 16696, 66, 66, 32450, 66, 1723, 66, 32450, 66, 653, 4317, 66, 66, 8568, 66, 3289, 66, 1474, 66, 19913, 66, 9376, 66, 66, 66, 66]",233108,66,32450,2044.8070175438597,114,"[74, 74, 66, 76, 76, 86, 76, 76, 86, 736, 76, 333, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 106, 76, 76, 76, 76, 196, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 67, 97, 66, 66, 66, 597, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 1457, 5630, 2485, 66, 66, 66, 66, 66, 66, 66, 66, 1457, 1457, 2848, 4239, 66, 8412, 66, 66, 66, 12585, 66, 2767, 4317, 66, 66, 14864, 66, 13310, 16696, 66, 66, 32450, 66, 1723, 66, 32450, 66, 653, 4317, 66, 66, 8568, 66, 3289, 66, 1474, 66, 19913, 66, 9376, 66, 66, 66, 66]",233108,66,32450,2044.8070175438597,114,1,1,0,0.8771929824561403,3.084e-06,0.051529499,0.005473209418181819,0,0,[],0,0,0,0,114,"[74, 74, 66, 76, 76, 86, 76, 76, 86, 736, 76, 333, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 106, 76, 76, 76, 76, 196, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 67, 97, 66, 66, 66, 597, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 1457, 5630, 2485, 66, 66, 66, 66, 66, 66, 66, 66, 1457, 1457, 2848, 4239, 66, 8412, 66, 66, 66, 12585, 66, 2767, 4317, 66, 66, 14864, 66, 13310, 16696, 66, 66, 32450, 66, 1723, 66, 32450, 66, 653, 4317, 66, 66, 8568, 66, 3289, 66, 1474, 66, 19913, 66, 9376, 66, 66, 66, 66]",233108,66,32450,2044.8070175438597,114,0,0.0,0,{},{},0,9,0,0,0,0
https://www.sts.pl/,9d8454c7-7b2d-468f-b992-02b2cb84e8ce,2025-05-06 09:05:51,"{'eth': 103, 'ip': 103, 'tcp': 103, 'tls': 53, 'DATA': 11}",103,"[74, 74, 66, 76, 76, 86, 206, 396, 76, 76, 86, 246, 76, 66, 276, 76, 66, 66, 66, 116, 66, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 150, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 596, 1457, 2848, 7021, 66, 10831, 66, 1457, 2848, 5630, 12585, 66, 66, 1457, 18246, 4290, 6111, 66, 15503, 66, 17013, 66, 2882, 66, 16306, 66, 12754, 66, 32450, 66, 14095, 66, 19778, 13518, 66, 66, 66, 66, 66]",232381,66,32450,2256.126213592233,103,"[74, 74, 66, 76, 76, 86, 206, 396, 76, 76, 86, 246, 76, 66, 276, 76, 66, 66, 66, 116, 66, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 150, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 596, 1457, 2848, 7021, 66, 10831, 66, 1457, 2848, 5630, 12585, 66, 66, 1457, 18246, 4290, 6111, 66, 15503, 66, 17013, 66, 2882, 66, 16306, 66, 12754, 66, 32450, 66, 14095, 66, 19778, 13518, 66, 66, 66, 66, 66]",232381,66,32450,2256.126213592233,103,1,1,0,0.9708737864077669,5.497e-06,0.011545419,0.006693732826086957,0,0,[],0,0,0,0,103,"[74, 74, 66, 76, 76, 86, 206, 396, 76, 76, 86, 246, 76, 66, 276, 76, 66, 66, 66, 116, 66, 83, 66, 66, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 150, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 596, 1457, 2848, 7021, 66, 10831, 66, 1457, 2848, 5630, 12585, 66, 66, 1457, 18246, 4290, 6111, 66, 15503, 66, 17013, 66, 2882, 66, 16306, 66, 12754, 66, 32450, 66, 14095, 66, 19778, 13518, 66, 66, 66, 66, 66]",232381,66,32450,2256.126213592233,103,0,0.0,0,{},{},0,11,0,0,0,0
https://www.sts.pl/,4c5e8781-63e4-4ea6-a112-4a79d2b76cf2,2025-05-06 09:51:32,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sts.pl/,f9a06238-2343-48fb-bcf1-c07b0c31cad0,2025-05-06 10:37:35,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0
https://www.sts.pl/,73ed1874-1673-41f4-9d09-05b856be7d43,2025-05-06 11:25:02,"{'eth': 86, 'ip': 86, 'tcp': 86, 'tls': 41, 'DATA': 8}",86,"[74, 74, 66, 76, 76, 76, 126, 756, 76, 303, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 86, 76, 76, 246, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 594, 1457, 2848, 5630, 12222, 66, 66, 1457, 1457, 2848, 66, 5630, 66, 12585, 66, 26748, 66, 1833, 66, 14112, 66, 18404, 3146, 4317, 11791, 12754, 32450, 718, 9236, 66, 66, 66, 66, 66, 66, 66, 788, 78, 37437, 66, 66, 66, 66]",231991,66,37437,2697.5697674418607,86,"[74, 74, 66, 76, 76, 76, 126, 756, 76, 303, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 86, 76, 76, 246, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 594, 1457, 2848, 5630, 12222, 66, 66, 1457, 1457, 2848, 66, 5630, 66, 12585, 66, 26748, 66, 1833, 66, 14112, 66, 18404, 3146, 4317, 11791, 12754, 32450, 718, 9236, 66, 66, 66, 66, 66, 66, 66, 788, 78, 37437, 66, 66, 66, 66]",231991,66,37437,2697.5697674418607,86,2,2,0,2.3255813953488373,9.747e-06,0.050626951,0.005812738051282052,0,0,[],0,0,0,0,86,"[74, 74, 66, 76, 76, 76, 126, 756, 76, 303, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 86, 76, 76, 246, 66, 66, 66, 66, 66, 66, 66, 635, 66, 76, 76, 76, 67, 66, 66, 594, 1457, 2848, 5630, 12222, 66, 66, 1457, 1457, 2848, 66, 5630, 66, 12585, 66, 26748, 66, 1833, 66, 14112, 66, 18404, 3146, 4317, 11791, 12754, 32450, 718, 9236, 66, 66, 66, 66, 66, 66, 66, 788, 78, 37437, 66, 66, 66, 66]",231991,66,37437,2697.5697674418607,86,0,0.0,0,{},{},0,8,0,0,0,0
https://www.sts.pl/,7479cecf-8059-4c4f-8d67-96f7f3a1778c,2025-05-06 12:11:31,"{'eth': 96, 'ip': 96, 'tcp': 96, 'tls': 58, 'DATA': 14}",96,"[74, 74, 66, 76, 76, 86, 156, 776, 76, 243, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 176, 76, 76, 156, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 97, 67, 66, 66, 594, 1457, 2848, 66, 5630, 4239, 8049, 66, 1457, 1457, 2848, 5630, 66, 5630, 66, 1457, 8412, 66, 11191, 66, 4219, 66, 2975, 20082, 9525, 760, 9922, 14688, 5102, 878, 66, 78, 3743, 66, 28773, 66, 4119, 66, 4317, 66, 12819, 66, 10753, 66, 11167, 66, 7106, 66, 9277, 66, 66, 66, 66]",232741,66,28773,2424.3854166666665,96,"[74, 74, 66, 76, 76, 86, 156, 776, 76, 243, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 176, 76, 76, 156, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 97, 67, 66, 66, 594, 1457, 2848, 66, 5630, 4239, 8049, 66, 1457, 1457, 2848, 5630, 66, 5630, 66, 1457, 8412, 66, 11191, 66, 4219, 66, 2975, 20082, 9525, 760, 9922, 14688, 5102, 878, 66, 78, 3743, 66, 28773, 66, 4119, 66, 4317, 66, 12819, 66, 10753, 66, 11167, 66, 7106, 66, 9277, 66, 66, 66, 66]",232741,66,28773,2424.3854166666665,96,2,1,0,2.083333333333333,6.119e-06,0.052521235,0.005813973853658537,0,0,[],0,0,0,0,96,"[74, 74, 66, 76, 76, 86, 156, 776, 76, 243, 66, 66, 66, 66, 66, 66, 66, 4905, 681, 66, 78, 76, 76, 76, 176, 76, 76, 156, 66, 66, 66, 66, 66, 66, 626, 66, 76, 76, 76, 97, 67, 66, 66, 594, 1457, 2848, 66, 5630, 4239, 8049, 66, 1457, 1457, 2848, 5630, 66, 5630, 66, 1457, 8412, 66, 11191, 66, 4219, 66, 2975, 20082, 9525, 760, 9922, 14688, 5102, 878, 66, 78, 3743, 66, 28773, 66, 4119, 66, 4317, 66, 12819, 66, 10753, 66, 11167, 66, 7106, 66, 9277, 66, 66, 66, 66]",232741,66,28773,2424.3854166666665,96,0,0.0,0,{},{},0,14,0,0,0,0
